SAPID,CCT1 (40),CCT2 (40),Assignment – Cycle 1 (10),Assignment – Cycle2 (10),IA(Theory),Lab(100),Total IA (100)
590011307,39,9,7,8,63,89,76
590012021,0,0,2,5,7,0,4
590012189,35,31,5,5,76,43,60
590012250,37,36,10,10,93,77,85
590012489,24,26,8,5,63,48,56
590012518,36,8,6,6,56,81,69
590012636,25,12,6,6,49,77,63
590013111,24,13,7,6,50,77,64
590013231,0,0,5,5,10,27,19
590013375,35,34,5,5,79,27,53
590013796,36,0,2,0,38,44,41
590013939,0,0,0,0,0,0,0
590014394,39,34,7,7,87,43,65
590014602,0,0,5,6,11,27,19
590014644,39,35,8,8,90,72,81
590014832,0,24,7,8,39,83,61
590014991,37,40,6,8,91,43,67
590015213,29,25,6,6,66,89,78
590015539,28,20,5,7,60,60,60
590015614,27,19,7,6,59,51,55
590016421,0,0,,,0,0,0
590016486,37,39,10,10,96,83,90
590016610,33,12,8,7,60,81,71
590016669,39,20,5,5,69,75,72
590016757,25,14,8,7,54,48,51
590017809,0,25,8,8,41,51,46
,,,,,0,0,0
590011706,37,26,5,5,73,50,62
590011969,36,28,7,7,78,49,64
590012129,0,0,5,6,11,50,31
590012687,33,30,6,6,75,75,75
590013905,27,18,6,7,58,75,67
590014463,27,33,7,6,73,42,58
590015446,31,10,4,4,49,48,49
590016889,0,0,4,4,8,44,26
590017089,15,30,5,5,55,60,58
590017115,36,10,5,5,56,60,58
590017197,37,0,2,2,41,42,42
590017206,27,40,,6,73,44,59
590017384,35,20,5,2,62,42,52
590017906,35,40,6,5,86,77,82
590018037,23,20,5,5,53,51,52
590018126,33,22,8,8,71,77,74
590018141,0,0,7,6,13,89,51
590018402,25,35,5,6,71,49,60
590018608,35,36,7,7,85,72,79
590018666,36,35,5,6,82,49,66
590018765,0,0,,,0,0,0
590018970,36,38,7,7,88,72,80
590019047,31,27,5,5,68,77,73
590019226,37,38,7,7,89,83,86
